embedding_index,row_index,sentence_index,game_id,game_name,genre_id,genre_name,sentence
19436,1766,10,359,Team Fortress 2,03,First person shooter,"During play, the goals are very detailed, and the constraints are explained in detail."
19437,1767,0,359,Team Fortress 2,03,First person shooter,"As a First person shooter, it leaves a fairly distinct impression."
19438,1767,1,359,Team Fortress 2,03,First person shooter,Another point is that the game provides basic information about progress and results.
19439,1767,2,359,Team Fortress 2,03,First person shooter,"In addition, players can act and decide according to their own preferences."
19440,1767,3,359,Team Fortress 2,03,First person shooter,"During play, the sense of discovery is moderate."
19441,1767,4,359,Team Fortress 2,03,First person shooter,"In addition, players can quickly understand the mechanics, limits, and win conditions."
19442,1767,5,359,Team Fortress 2,03,First person shooter,The experience feels coherent and supports strong concentration.
19443,1767,6,359,Team Fortress 2,03,First person shooter,"In practice, players can start playing naturally with little extra adjustment."
19444,1767,7,359,Team Fortress 2,03,First person shooter,"In addition, it constantly tests the player's reactions, understanding, and strategy."
19445,1767,8,359,Team Fortress 2,03,First person shooter,"In practice, players can understand what they are doing, though the emotional weight is moderate."
19446,1767,9,359,Team Fortress 2,03,First person shooter,"From the player's perspective, the art, animation, and sound design work together very well."
19447,1767,10,359,Team Fortress 2,03,First person shooter,"In practice, the experience strongly rewards effort with a feeling of increasing competence."
19448,1768,0,359,Team Fortress 2,03,First person shooter,"Overall, this First person shooter offers a clear player experience."
19449,1768,1,359,Team Fortress 2,03,First person shooter,Another point is that the game makes it fairly easy for players to become immersed.
19450,1768,2,359,Team Fortress 2,03,First person shooter,"It constantly tests the player's reactions, understanding, and strategy."
19451,1768,3,359,Team Fortress 2,03,First person shooter,"Another point is that players can quickly understand the mechanics, limits, and win conditions."
19452,1768,4,359,Team Fortress 2,03,First person shooter,"In addition, players can generally understand how far they have advanced."
19453,1768,5,359,Team Fortress 2,03,First person shooter,"In addition, the game has excellent audiovisual appeal."
19454,1768,6,359,Team Fortress 2,03,First person shooter,"During play, players can act and decide according to their own preferences."
19455,1768,7,359,Team Fortress 2,03,First person shooter,"From the player's perspective, the game provides a basic sense of purpose and meaning."
19456,1768,8,359,Team Fortress 2,03,First person shooter,"In addition, players can clearly feel themselves learning, practicing, and controlling the system."
19457,1768,9,359,Team Fortress 2,03,First person shooter,"In addition, players can start playing naturally with little extra adjustment."
19458,1768,10,359,Team Fortress 2,03,First person shooter,"In addition, some levels, constraints, or situations can interest the player."
19459,1769,0,359,Team Fortress 2,03,First person shooter,This is a First person shooter.
19460,1769,1,359,Team Fortress 2,03,First person shooter,"In practice, some levels, rules, or situations can interest the player."
19461,1769,2,359,Team Fortress 2,03,First person shooter,"From the player's perspective, input feedback is clear, making the game feel very comfortable to control."
19462,1769,3,359,Team Fortress 2,03,First person shooter,"From the player's perspective, players can naturally settle into the rhythm and situation of play."
19463,1769,4,359,Team Fortress 2,03,First person shooter,"From the player's perspective, players can understand what they are doing, though the emotional weight is moderate."
19464,1769,5,359,Team Fortress 2,03,First person shooter,"Another point is that players can quickly understand the constraints, limits, and win conditions."
19465,1769,6,359,Team Fortress 2,03,First person shooter,"During play, the game has excellent audiovisual appeal."
19466,1769,7,359,Team Fortress 2,03,First person shooter,"From the player's perspective, the game provides basic information about progress and results."
19467,1769,8,359,Team Fortress 2,03,First person shooter,Another point is that players can act and decide according to their own preferences.
19468,1769,9,359,Team Fortress 2,03,First person shooter,"More specifically, the experience strongly rewards effort with a feeling of increasing competence."
19469,1769,10,359,Team Fortress 2,03,First person shooter,"During play, its levels and tasks are highly challenging, with frequent failure and retrying."
19470,1770,0,360,Terraria,01,Action adventure game,"As a Action adventure game, it leaves a fairly distinct impression."
19471,1770,1,360,Terraria,01,Action adventure game,"Another point is that the art, animation, and audio work together very well."
19472,1770,2,360,Terraria,01,Action adventure game,"More specifically, the game provides very detailed progress and reward feedback."
19473,1770,3,360,Terraria,01,Action adventure game,"From the player's perspective, the goals are very detailed, and the mechanics are explained in detail."
19474,1770,4,360,Terraria,01,Action adventure game,"At the same time, it gives players a deep feeling of value, purpose, and emotional investment."
19475,1770,5,360,Terraria,01,Action adventure game,"More specifically, the game strongly encourages exploration and discovery."
19476,1770,6,360,Terraria,01,Action adventure game,"In addition, players can act and decide according to their own preferences."
19477,1770,7,360,Terraria,01,Action adventure game,Players can start playing naturally with little extra adjustment.
19478,1770,8,360,Terraria,01,Action adventure game,"At the same time, players can clearly feel themselves learning, practicing, and controlling the system."
19479,1770,9,360,Terraria,01,Action adventure game,"During play, players can feel strongly absorbed by the overall experience."
19480,1770,10,360,Terraria,01,Action adventure game,"Another point is that its levels and tasks are highly demanding, with frequent failure and retrying."
19481,1771,0,360,Terraria,01,Action adventure game,This is a Action adventure game.
19482,1771,1,360,Terraria,01,Action adventure game,"From the player's perspective, the experience makes players feel that they control the pace and direction of play."
19483,1771,2,360,Terraria,01,Action adventure game,"In practice, it gives players a deep feeling of value, purpose, and emotional investment."
19484,1771,3,360,Terraria,01,Action adventure game,"In practice, players can clearly feel themselves learning, practicing, and controlling the system."
19485,1771,4,360,Terraria,01,Action adventure game,"At the same time, players can quickly understand the mechanics, limits, and win conditions."
19486,1771,5,360,Terraria,01,Action adventure game,"At the same time, it constantly tests the player's reactions, understanding, and strategy."
19487,1771,6,360,Terraria,01,Action adventure game,"The controls are highly intuitive, smooth, and natural."
19488,1771,7,360,Terraria,01,Action adventure game,"Another point is that milestones, achievements, and result signals are detailed and satisfying."
19489,1771,8,360,Terraria,01,Action adventure game,Another point is that players can feel strongly absorbed by the overall experience.
19490,1771,9,360,Terraria,01,Action adventure game,"More specifically, players are easily drawn in by new systems, surprises, and changes."
19491,1771,10,360,Terraria,01,Action adventure game,"At the same time, the polished visual and music and effects presentation strongly improves immersion and enjoyment."
19492,1772,0,360,Terraria,01,Action adventure game,This Action adventure game has noticeable strengths and weaknesses across several play dimensions.
