embedding_index,row_index,sentence_index,game_id,game_name,genre_id,genre_name,sentence
3894,354,0,360,Terraria,01,Action adventure game,"Overall, this Action adventure game offers a clear player experience."
3895,354,1,360,Terraria,01,Action adventure game,"In addition, players can quickly understand the mechanics, limits, and win conditions."
3896,354,2,360,Terraria,01,Action adventure game,"From the player's perspective, the experience makes players feel that they control the pace and direction of play."
3897,354,3,360,Terraria,01,Action adventure game,The game delivers a very strong sense of mastery and skill growth.
3898,354,4,360,Terraria,01,Action adventure game,"More specifically, the game is very demanding and demands strong skill and patience."
3899,354,5,360,Terraria,01,Action adventure game,"During play, the game creates a very strong sense that player actions matter."
3900,354,6,360,Terraria,01,Action adventure game,"At the same time, the game strongly encourages exploration and discovery."
3901,354,7,360,Terraria,01,Action adventure game,"During play, the polished visual and audio presentation strongly improves immersion and enjoyment."
3902,354,8,360,Terraria,01,Action adventure game,"More specifically, players can feel strongly absorbed by the overall experience."
3903,354,9,360,Terraria,01,Action adventure game,Another point is that each step forward receives a noticeable response.
3904,354,10,360,Terraria,01,Action adventure game,"During play, the controls are highly intuitive, smooth, and fluid."
3905,355,0,361,The Ascent,02,Action role playing game,This Action role playing game has noticeable strengths and weaknesses across several play dimensions.
3906,355,1,361,The Ascent,02,Action role playing game,Players can perform intended actions with relative ease.
3907,355,2,361,The Ascent,02,Action role playing game,"During play, players are easily drawn in by new constraints, surprises, and changes."
3908,355,3,361,The Ascent,02,Action role playing game,"During play, the game makes player choices and actions feel meaningful."
3909,355,4,361,The Ascent,02,Action role playing game,"During play, players can quickly understand the systems, limits, and win conditions."
3910,355,5,361,The Ascent,02,Action role playing game,"In practice, the game makes it fairly easy for players to become immersed."
3911,355,6,361,The Ascent,02,Action role playing game,The game gives specific advancement feedback and makes advancement easy to recognize.
3912,355,7,361,The Ascent,02,Action role playing game,"In addition, the game gives players many choices and a strong sense of agency."
3913,355,8,361,The Ascent,02,Action role playing game,"At the same time, the game has excellent audiovisual appeal."
3914,355,9,361,The Ascent,02,Action role playing game,"At the same time, players can clearly feel themselves learning, practicing, and controlling the system."
3915,355,10,361,The Ascent,02,Action role playing game,"In practice, the game is challenging and asks players to retry, learn, and improve."
3916,356,0,362,Titanfall 2,03,First person shooter,"Overall, this First person shooter offers a clear player experience."
3917,356,1,362,Titanfall 2,03,First person shooter,"In practice, the game has excellent audiovisual appeal."
3918,356,2,362,Titanfall 2,03,First person shooter,"At the same time, players can quickly understand the rules, limits, and win conditions."
3919,356,3,362,Titanfall 2,03,First person shooter,"From the player's perspective, the game is highly immersive and can make players lose track of time."
3920,356,4,362,Titanfall 2,03,First person shooter,"During play, rewards and milestones are communicated effectively."
3921,356,5,362,Titanfall 2,03,First person shooter,"More specifically, input feedback is reliable, making the game feel very comfortable to control."
3922,356,6,362,Titanfall 2,03,First person shooter,"In addition, the experience strongly rewards effort with a feeling of increasing competence."
3923,356,7,362,Titanfall 2,03,First person shooter,"Another point is that it constantly tests the player's reactions, understanding, and strategy."
3924,356,8,362,Titanfall 2,03,First person shooter,"More specifically, players are easily drawn in by new systems, surprises, and changes."
3925,356,9,362,Titanfall 2,03,First person shooter,"In addition, the experience makes players feel that they control the pace and direction of play."
3926,356,10,362,Titanfall 2,03,First person shooter,"From the player's perspective, the game creates a very strong sense that player actions matter."
3927,357,0,363,Township,10,Simulation game,"As a Simulation game, it leaves a fairly distinct impression."
3928,357,1,363,Township,10,Simulation game,"Its levels and tasks are highly challenging, with frequent failure and retrying."
3929,357,2,363,Township,10,Simulation game,"During play, the audiovisual design meets basic expectations."
3930,357,3,363,Township,10,Simulation game,"In practice, players can quickly see what they should do and how to proceed."
3931,357,4,363,Township,10,Simulation game,"In practice, the game controls smoothly and provides clear input feedback."
3932,357,5,363,Township,10,Simulation game,"From the player's perspective, players can act and decide according to their own preferences."
3933,357,6,363,Township,10,Simulation game,Another point is that the sense of discovery is moderate.
3934,357,7,363,Township,10,Simulation game,The game makes player choices and actions feel meaningful.
3935,357,8,363,Township,10,Simulation game,"More specifically, players can stay reasonably focused while playing."
3936,357,9,363,Township,10,Simulation game,Players can understand their current goals and completion status.
3937,357,10,363,Township,10,Simulation game,"From the player's perspective, as play continues, players gain a strong sense of control and competence."
3938,358,0,364,Unrailed,13,Strategy game,This is a Strategy game.
3939,358,1,364,Unrailed,13,Strategy game,"In practice, it constantly tests the player's reactions, understanding, and strategy."
3940,358,2,364,Unrailed,13,Strategy game,"In addition, it draws players deeply into the mechanics, atmosphere, and pacing."
3941,358,3,364,Unrailed,13,Strategy game,"From the player's perspective, players can perform intended actions with relative ease."
3942,358,4,364,Unrailed,13,Strategy game,"During play, players can understand their current goals and completion status."
3943,358,5,364,Unrailed,13,Strategy game,"In addition, the game makes player choices and actions feel meaningful."
3944,358,6,364,Unrailed,13,Strategy game,"More specifically, the game clearly lets players feel that they are becoming better over time."
3945,358,7,364,Unrailed,13,Strategy game,"From the player's perspective, the game has excellent audiovisual appeal."
3946,358,8,364,Unrailed,13,Strategy game,"In practice, the game keeps players curious about what they will find next."
3947,358,9,364,Unrailed,13,Strategy game,Players can solve problems or pursue goals in different ways.
3948,358,10,364,Unrailed,13,Strategy game,"At the same time, the goals are very detailed, and the mechanics are explained in detail."
3949,359,0,365,Warband,02,Action role playing game,"Overall, this Action role playing game offers a well-defined player experience."
3950,359,1,365,Warband,02,Action role playing game,"In addition, the game gives detailed status feedback and makes advancement easy to recognize."
3951,359,2,365,Warband,02,Action role playing game,"More specifically, the sense of involvement is moderate."
3952,359,3,365,Warband,02,Action role playing game,The game has excellent audiovisual appeal.
3953,359,4,365,Warband,02,Action role playing game,"Another point is that as play continues, players gain a strong sense of control and competence."
